,_id,NOME_DA_CACHAÇA,PREÇO,DESCRIÇÃO_DA_CACHAÇA,HISTÓRIA_DO_ALAMBIQUE,TIPO_DO_PRODUTO,LOCAL_DE_PRODUÇÃO,VOLUME,PRODUTOR,TEMPO_DE_ARMAZENAMENTO,GRADUAÇÃO_ALCOÓLICA,HARMONIZAÇÃO,LINK,DATA_COLETA
0,60c38327241561f49d21488a,CACHAÇA XANADU EXTRA PREMIUM 15 ANOS 750ML SINGLE BARREL,"R$299,90","CACHAÇA XANADU EXTRA PREMIUM 15 ANOS 750ML SINGLE BARREL
Cachaça Xanadu Extra Premium Single Barrel envelhecida em barril de carvalho por 15 anos.
Tipo: Cachaça Extra Premium 15 anos
Região: Blumenau/SC
País: Brasil
Harmonização: Carnes vermelhas, carnes brancas, amendoim e queijos fortes.
Graduação Alcóolica: 38%
Volume: 750ml
 
","
Com sede própria na cidade de Blumenau SC, com mais de 1 milhão de metros quadrados, rodeados por muito verde e uma infraestrutura de 3.5OO metros de área construída, conta com mais de 1.OOO barris de madeira nobre vindos da Europa, EUA e norte do Brasil, como carvalho, jequitibá, bálsamo, castanheira, entre outras, objetivando envelhecer a cachaça agregando as nuances da própria madeira para o sabor e olfato de cada consumidor final, com alta qualidade e garantia de produto Premium.
",Tipo: Cachaça Extra Premium 15 anos,"Região: Blumenau/SC
País: Brasil",Volume: 750ML,,Envelhecimento: 15 ANOS,Graduação Alcóolica: 38%,"Harmonização: Carnes vermelhas, carnes brancas, amendoim e queijos fortes.",https://www.blubeer.com.br/outras-bebidas/cachacas/extra-premium/cachaca-xanadu-extra-premium-15-anos-750ml-single-barrel,29/05/2021 16:19
1,60c38329241561f49d21488b,CACHAÇA EXTRA PREMIUM SACCA 10 ANOS 750ML,"R$173,80","Cachaça Extra Premium Sacca 10 anos 750ml
Uma edição especial com sabor e aroma de história. A Cachaça Extra Premium é uma homenagem ao segundo patriarca de quatro gerações de Mestres Cachaceiros, um legado de família que permanece até os dias de hoje pela Família Rech, que preza sempre pela qualidade extrema de seus produtos. A Rech têm o prazer de apresentar a Edição Extra Premium em homenagem ao Sr. Pedro Roberto Rech, filho doi fundador que iniciou as atividades em 1938.
Esta edição contêm uma cachaça escolhida a dedo da safra de 2010 utilizando somente o coração da cachaça maturada em barris de carvalho franceses selecionados, por mais de uma década.
Tipo: Cachaça Extra Premium Envelhecida em Barril de Carvalho Francês.
Envelhecimento: 10 anos
Região: Luiz Alves
Produtor: Destilaria Rech
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 750ml
 
","
Passando por 4 gerações a história da Destilaria Rech iniciou em 1938 pelo Sr. Roberto Rech que a princípio fabricava pequenas quantidades de aguardente. O mosto utilizado na destilação era composto por melado proveniente do escorrimento do açúcar mascavo, principal produto fabricado pela família.
A produção para comercialização foi iniciada pelo seu filho Sr. Pedro Roberto Rech em 1950. Em 1975 a demanda por aguardente aumentou e outra geração tomou frente dos negócios com o Sr. Osmar Rech, e a Sacca se tornou uma das melhores produtoras de aguardente da região.
Em julho de 2008 registraram sua própria marca SACCA do latim saccharum que significa gênero cana-de-açúcar. A família Rech é pioneira na fabricação de aguardente a mais de 75 anos e está localizada em Luiz Alves Santa Catarina.
 
",Tipo: Cachaça Extra Premium Envelhecida em Barril de Carvalho Francês.,"Região: Luiz Alves
País: Brasil",Volume: 750ML,,Envelhecimento: 10 anos,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/extra-premium/cachaca-extra-premium-sacca-10-anos-750ml,29/05/2021 16:19
2,60c38329241561f49d21488c,CACHAÇA ENVELHECIDA SPEZIA 35 ANOS 750ML PREMIUM,"R$599,90","CACHAÇA ENVELHECIDA SPEZIA 35 ANOS 750ML PREMIUM
Quanto mais velha melhor? Certamente, essa é uma das frases mais escutadas quando se fala de cachaça, bebida tipicamente brasileira que está presente no país desde as primeiras décadas da colonização. A cachaça envelhecida Spézia 35 anos Premium é muito apreciada devido à peculiaridade de aromas, sabores e cor do produto. Têm todo o seu processo de envelhecimento em Barril de Carvalho e qualidade aprovada pelo alambique desde 1949. Sendo assim, nota-se que o envelhecimento é um processo-chave na produção da cachaça, uma vez que ele é capaz de diferenciar os produtos comuns dos especiais. Esse processo é que confere à cachaça toda a riqueza de aromas, sabores, cores e acidez, atributos que particularizam a bebida produzida.
Tipo: Cachaça Envelhecida em Carvalho 35 anos Premium
Região: Luiz Alves
Produtor: Spézia Ind. Com. de Aguardente
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 750 ml 
 
 
",,Tipo: Cachaça Envelhecida em Carvalho 35 anos Premium,"Região: Luiz Alves
País: Brasil",Volume: 750ML,,Envelhecimento: 35 ANOS,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/premium/cachaca-envelhecida-spezia-35-anos-750ml-premium,29/05/2021 16:19
3,60c38329241561f49d21488d,CACHACA BYLAARDT LUXO 750ML EXTRA PREMIUM,"R$279,90"," 
CACHACA BYLAARDT LUXO 750ML EXTRA PREMIUM
Durante o período de descanso, ou maturação da cachaça, que vai de três a seis meses, ocorre a oxidação dos aldeídos, responsáveis pelo odor forte que incomoda as vias nasais? Durante o envelhecimento da cachaça pode ocorrer na interação entre a bebida e a madeira da qual é feito o recipiente:remoção de substâncias pela evaporação, adsorção ou interação com a madeira, incorporação de substâncias da madeira pela cachaça e oxidação de substâncias liberadas pela cachaça.
 
 
","
 
Em 1943 a Família Van Den Bylaardt, começa a produzir a sua primeira cachaça envelhecida em barril de carvalho. O tempo passou e hoje, três gerações depois, a Cachaças Bylaardt constitui-se numa empresa sólida e dinâmica.
Com um mix de produtos composto por aguardentes, licores e a tradicional cachaça artesanal envelhecida em barril de carvalho.
A Cachaças Bylaardt vem a cada dia conquistando a preferência de um público seleto e constituído de pessoas de fino gosto. Isto só é possível aliando a tradição, transmitida de pai para filho, com o zelo presente em cada estágio do processo de produção.
Por isso não só o tempo, mas toda a dedicação estão presentes no processo de elaboração de produtos de altíssima qualidade e sabor
",,,Volume: 750ML,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/extra-premium/cachaca-bylaardt-luxo-750ml-extra-premium,29/05/2021 16:19
4,60c38329241561f49d21488e,CACHAÇA SCHOEPPING 700ML OURO," R$ 49,90","Nossa história começa com Anton Schoepping, um dos primeiros colonizadores de Luiz ALves ? SC. O primeiro registro de produção da cachaça Schoepping ocorreu em 1916, com método e alambique arcaico: tachos de cobre, madeira e barro de vedação. Mais de 100 anos depois a cachaça Schoepping continua agradando quem a degusta.
Tipo: Cachaça Ouro
Região: Luiz Alves
Produtor: Cachaça Shoepping
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 700ml
",,Tipo: Cachaça Ouro,"Região: Luiz Alves
País: Brasil",Volume: 700ML,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-schoepping-700ml-ouro,29/05/2021 16:19
5,60c38329241561f49d21488f,CACHAÇA XANADU BLACK OURO 700ML," R$ 59,90","Com sede própria na cidade de Blumenau ? SC, com mais de 1 milhão de metros quadrados, rodeados por muito verde e uma infra ? estrutura de 3.5OO metros de área construída, conta com mais de 1.OOO barris de madeira nobre vindos da Europa, EUA e norte do Brasil, como carvalho, jequitibá, bálsamo, castanheira, entre outras, objetivando envelhecer a cachaça agregando as nuances da própria madeira para o sabor e olfato de cada consumidor final, com alta qualidade e garantia de produto ?Premium?. Temos químico permanente, mestre alambiqueiro, alambique de cobre antizinabre e toda infraestrutura necessários ao melhor processo fabril de nossos produtos, desde Laboratório onde se realizam os Blends até a camara de envelhecimento dos barris.
Xanadu: O nome da linha foi direcionado a história da cidade perdida de Xanadu, cidade lendária, onde tudo é leite e mel, perfeita. É o novo Éden.. Vale oculto onde no meio da cidade estavam os frutos da vida, capazes de prolongar a vida de quem comesse.e degustasse do Blended. A linha traz o coração da cachaça, a porção mais nobre no processo da destilação, junto ao envelhecimento em barris de madeira nobre, proporciona a linha maciez, aroma e sabor, que seduz ao primeiro gole.
Cachaça Xanadu Black Ouro armazenada em tonéis de Carvalho.
Tipo: Cachaça Ouro Black
Região: Blumenau/SC
Produtor: Xanadu Agroindústria de Bebidas
País: Brasil
Harmonização: Carnes vermelhas, amendoim e queijos fortes.
Graduação Alcóolica: 38%
Volume: 750ml
 
",,Tipo: Cachaça Ouro Black,"Região: Blumenau/SC
País: Brasil",Volume: 700ML,,,Graduação Alcóolica: 38%,"Harmonização: Carnes vermelhas, amendoim e queijos fortes.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-xanadu-black-ouro-700ml,29/05/2021 16:19
6,60c3832a241561f49d214890,CACHAÇA XANADU OURO 6 ANOS LINHA MADEIRAS CARVALHO 670ML," R$ 89,90","Com sede própria na cidade de Blumenau ? SC, com mais de 1 milhão de metros quadrados, rodeados por muito verde e uma infra ? estrutura de 3.5OO metros de área construída, conta com mais de 1.OOO barris de madeira nobre vindos da Europa, EUA e norte do Brasil, como carvalho, jequitibá, bálsamo, castanheira, entre outras, objetivando envelhecer a cachaça agregando as nuances da própria madeira para o sabor e olfato de cada consumidor final, com alta qualidade e garantia de produto ?Premium?. Temos químico permanente, mestre alambiqueiro, alambique de cobre antizinabre e toda infraestrutura necessários ao melhor processo fabril de nossos produtos, desde Laboratório onde se realizam os Blends até a camara de envelhecimento dos barris.
Xanadu: O nome da linha foi direcionado a história da cidade perdida de Xanadu, cidade lendária, onde tudo é leite e mel, perfeita. É o novo Éden.. Vale oculto onde no meio da cidade estavam os frutos da vida, capazes de prolongar a vida de quem comesse.e degustasse do Blended. A linha traz o coração da cachaça, a porção mais nobre no processo da destilação, junto ao envelhecimento em barris de madeira nobre, proporciona a linha maciez, aroma e sabor, que seduz ao primeiro gole.
A mais famosa das madeiras, o carvalho, confere a cachaça a coloração ouro claro, sabor aveludado e macio, com notas de baunilha e tabaco. 
Tipo: Cachaça Ouro 6 anos
Região: Blumenau/SC
Produtor: Xanadu Agroindústria de Bebidas
País: Brasil
Harmonização: Carnes vermelhas, amendoim e queijos fortes.
Graduação Alcóolica: 38%
Volume: 750ml
",,Tipo: Cachaça Ouro 6 anos,"Região: Blumenau/SC
País: Brasil",Volume: 670ML,,Envelhecimento: 6 ANOS,Graduação Alcóolica: 38%,"Harmonização: Carnes vermelhas, amendoim e queijos fortes.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-xanadu-ouro-6-anos-linha-madeiras-carvalho-670ml,29/05/2021 16:20
7,60c3832a241561f49d214891,CACHAÇA OURO PORCELANA SACCA 700ML," R$ 79,80","Passando por 4 gerações a história da Destilaria Rech iniciou em 1938 pelo Sr. Roberto Rech que a princípio fabricava pequenas quantidades de aguardente. O mosto utilizado na destilação era composto por melado proveniente do escorrimento do açúcar mascavo, principal produto fabricado pela família.
A produção para comercialização foi iniciada pelo seu filho Sr. Pedro Roberto Rech em 1950. Em 1975 a demanda por aguardente aumentou e outra geração tomou frente dos negócios com o Sr. Osmar Rech, e a Sacca se tornou uma das melhores produtoras de aguardente da região.
Em julho de 2008 registraram sua própria marca SACCA do latim saccharum que significa gênero cana-de-açúcar. A família Rech é pioneira na fabricação de aguardente a mais de 75 anos e está localizada em Luiz Alves Santa Catarina.
Cachaça Ouro produzida com o mais alto grau de qualidade. Processo exclusivo de produção da Família Rech. Armazenada em barril de carvalho, que proporciona cores que va?o do amarelo-pa?lido ao mogno e aromas mais sutis e temperados, lembrando ame?ndoa, e adocicados, contribuindo com textura e adstringe?ncia. O carvalho europeu e? a madeira mais usada no envelhecimento de cachaça apresenta um sabor único para os mais rigorosos apreciadores.
Tipo: Cachaça Ouro Envelhecida em Barril de Carvalho
Região: Luiz Alves
Produtor: Destilaria Rech
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 700ml em Garrafa especial de porcelana.
 
",,Tipo: Cachaça Ouro Envelhecida em Barril de Carvalho,"Região: Luiz Alves
País: Brasil",Volume: 700ML,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-ouro-porcelana-sacca-700ml,29/05/2021 16:20
8,60c3832a241561f49d214892,CACHACA PRATA WRUCK 700 ML," R$ 35,90","Cachaça Wruck, uma marca que é sinônimo de qualidade e sabor inigualável. As Cachaças Wruck são produzidas com técnica artesanal em alambique. Reconhecida como uma das melhores cachaças do mundo a Cachaça Wruck passa por rigorosos controles e rastreabilidade total durante o processo produtivo garantindo um produto de pureza invejável. No início o imigrante germânico Otto Wruck produzia açúcar mascavo e foi com a sobra do melado no engenho que nasceu a ideia de produzir a cachaça.
A produção de cachaça artesanal começou no ano de 1942 neste período a situação era muito difícil pois todo o processo era baseado na força do braço humano e com veículos de tração animal. Atualmente o processo de produção é moderno e seguro. A cana-de-açúcar que é a matéria prima para a produção da cachaça é cultivada nas terras da própria empresa. A plantação, colheita e processamento é todo feito pela própria Cachaça Wruck. A frente da empresa está a terceira geração da família Wruck mantendo as exigências e características para um produto fino e de alta qualidade. A destilação em alambique de cobre é controlado e aferido pelos órgãos competentes com o objetivo de garantir que o teor de cobre na bebida não ultrapasse os níveis exigidos.
Tipo: Aguardente 
Região: Luiz Alves
Produtor: Aguardente Wruck Ltda
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 700ml
 
",,Tipo: Aguardente ,"Região: Luiz Alves
País: Brasil",,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/prata/cachaca-branca-wruck-garrafa-700-ml-38,29/05/2021 16:20
9,60c3832b241561f49d214893,CACHAÇA ARTESANAL SPEZIA ARMAZENADA EM CARVALHO 700ML OURO," R$ 55,90","Luiz Alves além de ser a terra da cachaça, também tem forte tradição na agricultura com o plantio de bananas e realiza, juntamente com a Fenaca, a Festa da Banana. A tradição da cachaça veio pelos seus colonizadores, a cidade já contou com cerca de 50 alambiques, isso até o início dos anos 1980. Hoje apenas 12 se mantém abertos e produzindo aguardente de forma artesanal. Juntos eles produzem cerca de 1 milhão de litros por mês. Cachaça Spézia iniciou sua produção em 1949, produzindo apenas uma marca de cachaça que foi engarrafada como Aguardente Vencedora. 
A cachaça Spézia Ouro passa por Barril de Carvalho. 
Tipo: Cachaça Armazenada em Barril de Carvalho
Região: Luiz Alves
Produtor: Spézia Ind. Com. de Aguardente
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 700 ml
",,Tipo: Cachaça Armazenada em Barril de Carvalho,"Região: Luiz Alves
País: Brasil",Volume: 700ML,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-artesanal-spezia-armazenada-em-carvalho-700ml-ouro,29/05/2021 16:20
